,Feature,Mean_SHAP
1528,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1529,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__euro,0.0
1530,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1531,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__euro,0.0
1532,global_economy__bop_services_factor_non_factor_imports_euro__euro,0.0
1533,global_economy__bop_services_factor_non_factor_imports_lcu__chinese_renminbi,0.0
1534,global_economy__bop_services_factor_non_factor_imports_lcu__euro,0.0
1535,global_economy__bop_total_imports_goods_nf_services_lcu__u_s_dollar,0.0
1536,global_economy__bop_transfer_payments_balance_lcu__chinese_renminbi,0.0
1537,global_economy__bop_trade_balance_goods_nf_services_us__u_s_dollar,0.0
1538,global_economy__bop_trade_balance_goods_nf_services_lcu__u_s_dollar,0.0
1539,global_economy__bop_trade_balance_goods_nf_services_lcu__euro,0.0
1540,global_economy__bop_trade_balance_goods_nf_services_lcu__chinese_renminbi,0.0
1541,global_economy__bop_trade_balance_goods_nf_services_euro__euro,0.0
1542,global_economy__bop_total_imports_goods_nf_services_us__u_s_dollar,0.0
1543,global_economy__bop_total_imports_goods_nf_services_of_gdp__percentage,0.0
1544,global_economy__bop_total_imports_goods_nf_services_lcu__euro,0.0
1545,global_economy__bop_services_factor_non_factor_imports_lcu__u_s_dollar,0.0
1546,global_economy__bop_total_imports_goods_nf_services_lcu__chinese_renminbi,0.0
1547,global_economy__bop_total_imports_goods_nf_services_euro__euro,0.0
1548,global_economy__bop_total_exports_goods_nf_services_us__u_s_dollar,0.0
1549,global_economy__bop_total_exports_goods_nf_services_of_gdp__percentage,0.0
1550,global_economy__bop_total_exports_goods_nf_services_lcu__u_s_dollar,0.0
1551,global_economy__bop_total_exports_goods_nf_services_lcu__euro,0.0
1552,global_economy__bop_total_exports_goods_nf_services_lcu__chinese_renminbi,0.0
1553,global_economy__bop_total_exports_goods_nf_services_euro__euro,0.0
1554,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1555,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1556,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__u_s_dollar,0.0
1557,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__euro,0.0
1558,global_economy__bop_goods_imports_lcu__chinese_renminbi,0.0
1559,global_economy__bop_goods_imports_euro__euro,0.0
1560,global_economy__bop_goods_exports_us_growth_rate_year_on_year__percent_change_year_ago,0.0
1561,global_economy__bop_goods_exports_us__u_s_dollar,0.0
1562,global_economy__bop_goods_exports_lcu__u_s_dollar,0.0
1563,global_economy__bop_goods_exports_lcu__euro,0.0
1564,global_economy__bop_goods_exports_lcu__chinese_renminbi,0.0
1565,global_economy__bop_goods_balance_us__u_s_dollar,0.0
1566,global_economy__bop_goods_balance_lcu__u_s_dollar,0.0
1567,global_economy__bop_goods_balance_lcu__euro,0.0
1568,global_economy__bop_goods_balance_lcu__chinese_renminbi,0.0
1569,global_economy__bop_financial_account_balance_lcu__euro,0.0
1570,global_economy__bop_financial_account_balance_lcu__chinese_renminbi,0.0
1571,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__u_s_dollar,0.0
1572,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__euro,0.0
1573,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1574,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__u_s_dollar,0.0
1575,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__euro,0.0
1576,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1577,global_economy__bop_goods_imports_lcu__euro,0.0
1578,global_economy__bop_goods_imports_lcu__u_s_dollar,0.0
1579,global_economy__bop_goods_imports_of_gdp__percentage,0.0
1580,global_economy__bop_non_factor_service_balance_lcu__u_s_dollar,0.0
1581,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1582,global_economy__bop_non_factor_service_imports_lcu__u_s_dollar,0.0
1583,global_economy__bop_non_factor_service_imports_lcu__euro,0.0
1584,global_economy__bop_non_factor_service_imports_lcu__chinese_renminbi,0.0
1585,global_economy__bop_non_factor_service_imports_euro__euro,0.0
1586,global_economy__bop_non_factor_service_exports_lcu__u_s_dollar,0.0
1587,global_economy__bop_non_factor_service_exports_lcu__euro,0.0
1588,global_economy__bop_non_factor_service_exports_lcu__chinese_renminbi,0.0
1589,global_economy__bop_non_factor_service_balance_lcu__euro,0.0
1590,global_economy__bop_goods_imports_us__u_s_dollar,0.0
1591,global_economy__bop_non_factor_service_balance_lcu__chinese_renminbi,0.0
1592,global_economy__bop_non_factor_service_balance_euro__euro,0.0
1593,global_economy__bop_net_errors_omissions_lcu__euro,0.0
1594,global_economy__bop_net_errors_omissions_lcu__chinese_renminbi,0.0
1595,global_economy__bop_net_errors_omissions_euro__euro,0.0
1596,global_economy__bop_miscellaneous_capital_account_us__u_s_dollar,0.0
1597,global_economy__bop_miscellaneous_capital_account_lcu__euro,0.0
1598,global_economy__bop_miscellaneous_capital_account_lcu__chinese_renminbi,0.0
1599,global_consumer__public_health_expenditures,0.0
1600,global_consumer__profits,0.0
1601,global_consumer__private_health_expenditures,0.0
1602,global_consumer__furniture_and_home_furnishingstores,0.0
1603,global_consumer__male_population_0_to_4,0.0
1604,global_consumer__male_population_0_to_14,0.0
1605,global_consumer__male_labor_force,0.0
1606,global_consumer__male_employment,0.0
1607,global_consumer__labor_participation_rate,0.0
1608,global_consumer__index_of_total_fertility,0.0
1609,global_consumer__index_of_life_expectancy_at_birth,0.0
1610,global_consumer__illiteracy_rate,0.0
1611,global_consumer__household_operations,0.0
1612,global_consumer__household_equipment,0.0
1613,global_consumer__household_articles_and_services,0.0
1614,global_consumer__hotels,0.0
1615,global_consumer__hospital_services,0.0
1616,global_consumer__health_and_personal_care_stores,0.0
1617,global_consumer__health,0.0
1618,global_consumer__gross_domestic_product_current_us,0.0
1619,global_consumer__gross_domestic_product_constant_2015_us,0.0
1620,global_consumer__general_merchandise,0.0
1621,global_consumer__gdp_adjusted,0.0
1622,global_consumer__male_population_10_to_14,0.0
1623,global_consumer__male_population_15_to_19,0.0
1624,global_consumer__male_population_15_to_64,0.0
1625,global_consumer__male_population_65,0.0
1626,global_consumer__millions_of_households_w_inc_0_5k_current_us,0.0
1627,global_consumer__millions_of_households_w_inc_0_5k_constant_2015_us_ppp,0.0
1628,global_consumer__millions_of_households_w_inc_0_5k_constant_2015_us,0.0
1629,global_consumer__medical_appliances,0.0
1630,global_consumer__male_unemployment_rate,0.0
1631,global_consumer__male_population_75,0.0
1632,global_consumer__male_population_70_to_74,0.0
1633,global_consumer__male_population_65_to_69,0.0
1634,global_consumer__male_population_60_to_64,0.0
1635,global_consumer__male_population_20_to_24,0.0
1636,global_consumer__male_population_5_to_9,0.0
1637,global_consumer__male_population_55_to_59,0.0
1638,global_consumer__male_population_50_to_54,0.0
1639,global_consumer__male_population_45_to_49,0.0
1640,global_consumer__male_population_40_to_44,0.0
1641,global_consumer__male_population_35_to_39,0.0
1642,global_consumer__male_population_30_to_34,0.0
1643,global_consumer__male_population_25_to_29,0.0
1644,global_consumer__gasoline_stations,0.0
1645,global_consumer__footwear,0.0
1646,global_consumer__millions_of_households_w_inc_100_150k_constant_2015_us,0.0
1647,global_consumer__food_stores,0.0
1648,global_consumer__female_employment,0.0
1649,global_consumer__entertainment_and_recreation,0.0
1650,global_consumer__entertainment_and_information_processing_equipment,0.0
1651,global_consumer__employment,0.0
1652,global_consumer__employee_compensation,0.0
1653,global_consumer__electronics_and_appliances_stores,0.0
1654,global_consumer__education_recreation,0.0
1655,global_consumer__education_expenditures,0.0
1656,global_consumer__education_and_recreation,0.0
1657,global_consumer__education,0.0
1658,global_consumer__durables,0.0
1659,global_consumer__disposable_income_index_current_us,0.0
1660,global_consumer__department_stores,0.0
1661,global_consumer__consumer_price_index,0.0
1662,global_consumer__clothing_and_footwear,0.0
1663,global_consumer__clothing_and_accessories_stores,0.0
1664,global_consumer__building_materials_garden_supply,0.0
1665,global_consumer__average_disposable_income_of_urban_households_real,0.0
1666,global_consumer__average_disposable_income_of_urban_households_nominal,0.0
1667,global_consumer__female_labor_force,0.0
1668,global_consumer__female_population_0_to_4,0.0
1669,global_consumer__female_population_15_to_19,0.0
1670,global_consumer__female_population_60_to_64,0.0
1671,global_consumer__food_beverages_and_tobacco,0.0
1672,global_consumer__food,0.0
1673,global_consumer__financial_other_services,0.0
1674,global_consumer__female_unemployment_rate,0.0
1675,global_consumer__female_population_75,0.0
1676,global_consumer__female_population_70_to_74,0.0
1677,global_consumer__female_population_65_to_69,0.0
1678,global_consumer__female_population_65,0.0
1679,global_consumer__female_population_5_to_9,0.0
1680,global_consumer__female_population_15_to_64,0.0
1681,global_consumer__female_population_55_to_59,0.0
1682,global_consumer__female_population_50_to_54,0.0
1683,global_consumer__female_population_45_to_49,0.0
1684,global_consumer__female_population_40_to_44,0.0
1685,global_consumer__female_population_35_to_39,0.0
1686,global_consumer__female_population_30_to_34,0.0
1687,global_consumer__female_population_25_to_29,0.0
1688,global_consumer__female_population_20_to_24,0.0
1689,global_consumer__millions_of_households_w_inc_0_5k_current_us_ppp,0.0
1690,global_consumer__millions_of_households_w_inc_100_150k_constant_2015_us_ppp,0.0
1691,global_consumer__prime_rate,0.0
1692,global_consumer__millions_of_households_w_inc_80_90k_current_us,0.0
1693,global_consumer__nhh_with_disposable_income_400_to_500_k_yuan,0.0
1694,global_consumer__nhh_with_disposable_income_300_to_400_k_yuan,0.0
1695,global_consumer__nhh_with_disposable_income_20_to_40_k_yuan,0.0
1696,global_consumer__nhh_with_disposable_income_200_to_300_k_yuan,0.0
1697,global_consumer__nhh_with_disposable_income_2000_to_3000_k_yuan,0.0
1698,global_consumer__nhh_with_disposable_income_150_to_200_k_yuan,0.0
1699,global_consumer__nhh_with_disposable_income_10_to_20_k_yuan,0.0
1700,global_consumer__nhh_with_disposable_income_100_to_150_k_yuan,0.0
1701,global_consumer__nhh_with_disposable_income_1000_to_2000_k_yuan,0.0
1702,global_consumer__nhh_with_disposable_income_0_to_10_k_yuan,0.0
1703,global_consumer__motorcycles_and_other_vehicles,0.0
1704,global_consumer__motor_vehicle_dealers,0.0
1705,global_consumer__motor_vehicle_and_parts_dealers,0.0
1706,global_consumer__miscellaneous_store_retailers,0.0
1707,global_consumer__miscellaneous_goods_and_services,0.0
1708,global_consumer__millions_of_households_w_inc_90_100k_current_us_ppp,0.0
1709,global_consumer__millions_of_households_w_inc_90_100k_current_us,0.0
1710,global_consumer__millions_of_households_w_inc_90_100k_constant_2015_us_ppp,0.0
1711,global_consumer__millions_of_households_w_inc_90_100k_constant_2015_us,0.0
1712,global_consumer__nhh_with_disposable_income_40_to_60_k_yuan,0.0
1713,global_consumer__nhh_with_disposable_income_500_to_1000_k_yuan,0.0
1714,global_consumer__nhh_with_disposable_income_60_to_80_k_yuan,0.0
1715,global_consumer__nonstore_retailers,0.0
1716,global_consumer__ppp_conversion_factor,0.0
1717,global_consumer__population_urban_adjusted,0.0
1718,global_consumer__population_total_adjusted,0.0
1719,global_consumer__population_rural_adjusted,0.0
1720,global_consumer__personal_care,0.0
1721,global_consumer__other_major_durable_entertainment_equipment,0.0
1722,global_consumer__other_household_services,0.0
1723,global_consumer__other_household_equipment,0.0
1724,global_consumer__non_durables,0.0
1725,global_consumer__nhh_with_disposable_income_80_to_100_k_yuan,0.0
1726,global_consumer__nominal_retail_sales_of_consumer_goods_total_online_retail_sales,0.0
1727,global_consumer__nominal_retail_sales_of_consumer_goods_total,0.0
1728,global_consumer__nominal_retail_sales_of_consumer_goods_retail_sales_of_enterprises_or_units_above_designated_size,0.0
1729,global_consumer__nominal_retail_sales_of_consumer_goods_online_retail_sales_of_physical_goods,0.0
1730,global_consumer__nominal_retail_sales_of_consumer_goods_enterprises_or_units_above_designated_size_total,0.0
1731,global_consumer__nominal_retail_sales_of_consumer_goods_catering_trade_of_enterprises_or_units_above_designated_size,0.0
1732,global_consumer__nominal_private_consumption_adjusted,0.0
1733,global_consumer__nhh_with_disposable_income_over_3000_k_yuan,0.0
1734,global_consumer__millions_of_households_w_inc_80_90k_current_us_ppp,0.0
1735,global_consumer__millions_of_households_w_inc_80_90k_constant_2015_us_ppp,0.0
1736,global_consumer__millions_of_households_w_inc_100_150k_current_us,0.0
1737,global_consumer__millions_of_households_w_inc_80_90k_constant_2015_us,0.0
1738,global_consumer__millions_of_households_w_inc_30_40k_constant_2015_us_ppp,0.0
1739,global_consumer__millions_of_households_w_inc_30_40k_constant_2015_us,0.0
1740,global_consumer__millions_of_households_w_inc_20_30k_current_us_ppp,0.0
1741,global_consumer__millions_of_households_w_inc_20_30k_current_us,0.0
1742,global_consumer__millions_of_households_w_inc_20_30k_constant_2015_us_ppp,0.0
1743,global_consumer__millions_of_households_w_inc_20_30k_constant_2015_us,0.0
1744,global_consumer__millions_of_households_w_inc_15_20k_current_us_ppp,0.0
1745,global_consumer__millions_of_households_w_inc_15_20k_current_us,0.0
1746,global_consumer__millions_of_households_w_inc_15_20k_constant_2015_us_ppp,0.0
1747,global_consumer__millions_of_households_w_inc_15_20k_constant_2015_us,0.0
1748,global_consumer__millions_of_households_w_inc_150k_current_us_ppp,0.0
1749,global_consumer__millions_of_households_w_inc_150k_current_us,0.0
1750,global_consumer__millions_of_households_w_inc_150k_constant_2015_us_ppp,0.0
1751,global_consumer__millions_of_households_w_inc_150k_constant_2015_us,0.0
1752,global_consumer__millions_of_households_w_inc_10_15k_current_us_ppp,0.0
1753,global_consumer__millions_of_households_w_inc_10_15k_current_us,0.0
1754,global_consumer__millions_of_households_w_inc_10_15k_constant_2015_us_ppp,0.0
1755,global_consumer__millions_of_households_w_inc_10_15k_constant_2015_us,0.0
1756,global_consumer__millions_of_households_w_inc_100_150k_current_us_ppp,0.0
1757,global_consumer__millions_of_households_w_inc_30_40k_current_us,0.0
1758,global_consumer__millions_of_households_w_inc_30_40k_current_us_ppp,0.0
1759,global_consumer__millions_of_households_w_inc_40_50k_constant_2015_us,0.0
1760,global_consumer__millions_of_households_w_inc_5_10k_current_us_ppp,0.0
1761,global_consumer__millions_of_households_w_inc_70_80k_current_us_ppp,0.0
1762,global_consumer__millions_of_households_w_inc_70_80k_current_us,0.0
1763,global_consumer__millions_of_households_w_inc_70_80k_constant_2015_us_ppp,0.0
1764,global_consumer__millions_of_households_w_inc_70_80k_constant_2015_us,0.0
1765,global_consumer__millions_of_households_w_inc_60_70k_current_us_ppp,0.0
1766,global_consumer__millions_of_households_w_inc_60_70k_current_us,0.0
1767,global_consumer__millions_of_households_w_inc_60_70k_constant_2015_us_ppp,0.0
1768,global_consumer__millions_of_households_w_inc_60_70k_constant_2015_us,0.0
1769,global_consumer__millions_of_households_w_inc_5_10k_current_us,0.0
1770,global_consumer__millions_of_households_w_inc_40_50k_constant_2015_us_ppp,0.0
1771,global_consumer__millions_of_households_w_inc_5_10k_constant_2015_us_ppp,0.0
1772,global_consumer__millions_of_households_w_inc_5_10k_constant_2015_us,0.0
1773,global_consumer__millions_of_households_w_inc_50_60k_current_us_ppp,0.0
1774,global_consumer__millions_of_households_w_inc_50_60k_current_us,0.0
1775,global_consumer__millions_of_households_w_inc_50_60k_constant_2015_us_ppp,0.0
1776,global_consumer__millions_of_households_w_inc_50_60k_constant_2015_us,0.0
1777,global_consumer__millions_of_households_w_inc_40_50k_current_us_ppp,0.0
1778,global_consumer__millions_of_households_w_inc_40_50k_current_us,0.0
1779,global_economy__bop_transfer_payments_balance_lcu__euro,0.0
1780,global_economy__bop_transfer_payments_credit_euro__euro,0.0
1781,global_economy__money_supply_m2_period_end_lcu__chinese_renminbi,0.0
1782,global_economy__growth_rate_current_revenue_in_lcu_central_government__percentage,0.0
1783,global_economy__growth_rate_current_revenue_in_euro_unspecified_government__percentage,0.0
1784,global_economy__growth_rate_current_revenue_in_euro_general_government__percentage,0.0
1785,global_economy__growth_rate_current_revenue_in_euro_central_government__percentage,0.0
1786,global_economy__growth_rate_current_expenditure_in_u_s_dollars_general_government__percentage,0.0
1787,global_economy__growth_rate_current_expenditure_in_u_s_dollars_central_government__percentage,0.0
1788,global_economy__growth_rate_current_expenditure_in_u_s_dollars__percentage,0.0
1789,global_economy__growth_rate_current_expenditure_in_lcu_general_government__percentage,0.0
1790,global_economy__growth_rate_current_expenditure_in_lcu_central_government__percentage,0.0
1791,global_economy__growth_rate_current_expenditure_in_lcu__percentage,0.0
1792,global_economy__growth_rate_current_expenditure_in_euro_unspecified_government__percentage,0.0
1793,global_economy__growth_rate_current_expenditure_in_euro_general_government__percentage,0.0
1794,global_economy__growth_rate_current_expenditure_in_euro_central_government__percentage,0.0
1795,global_economy__growth_rate_broad_money_supply_period_end_year_on_year_percent_change_us__percent_change_year_ago,0.0
1796,global_economy__gross_domestic_product_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1797,global_economy__gross_domestic_demand_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1798,global_economy__government_consumption_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1799,global_economy__full_employment_potential_real_gdp__u_s_dollar,0.0
1800,global_economy__full_employment_potential_real_gdp__euro,0.0
1801,global_economy__full_employment_potential_real_gdp__chinese_renminbi,0.0
1802,global_economy__growth_rate_current_revenue_in_lcu__percentage,0.0
1803,global_economy__growth_rate_current_revenue_in_lcu_general_government__percentage,0.0
1804,global_economy__bop_transfer_payments_credit_lcu__chinese_renminbi,0.0
1805,global_economy__growth_rate_current_revenue_in_u_s_dollars__percentage,0.0
1806,global_economy__growth_rate_total_expenditure_in_u_s_dollars__percentage,0.0
1807,global_economy__growth_rate_total_expenditure_in_lcu_general_government__percentage,0.0
1808,global_economy__growth_rate_total_expenditure_in_lcu_central_government__percentage,0.0
1809,global_economy__growth_rate_total_expenditure_in_euro_general_government__percentage,0.0
1810,global_economy__growth_rate_total_expenditure_in_euro_central_government__percentage,0.0
1811,global_economy__growth_rate_total_expenditure_in_euro__percentage,0.0
1812,global_economy__growth_rate_real_private_consumption_per_capita__percentage,0.0
1813,global_economy__growth_rate_real_ppp_gdp_per_capita__percentage,0.0
1814,global_economy__growth_rate_population_urban__percentage,0.0
1815,global_economy__growth_rate_population_rural__percentage,0.0
1816,global_economy__growth_rate_population_age_bracket_65__percentage,0.0
1817,global_economy__growth_rate_population_age_bracket_15_64__percentage,0.0
1818,global_economy__growth_rate_population_age_bracket_0_14__percentage,0.0
1819,global_economy__growth_rate_nominal_private_consumption_per_capita__percentage,0.0
1820,global_economy__growth_rate_money_supply_m3_period_end_year_on_year_percent_change_lcu__percent_change_year_ago,0.0
1821,global_economy__growth_rate_money_supply_m2_period_end_year_on_year_percent_change_lcu__percent_change_year_ago,0.0
1822,global_economy__growth_rate_money_supply_m1_period_end_year_on_year_percent_change_us__percent_change_year_ago,0.0
1823,global_economy__growth_rate_current_revenue_in_u_s_dollars_general_government__percentage,0.0
1824,global_economy__growth_rate_current_revenue_in_u_s_dollars_central_government__percentage,0.0
1825,global_economy__fixed_investment_year_on_year__percentage,0.0
1826,global_economy__fixed_investment_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1827,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1828,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_general_government__percentage,0.0
1829,global_economy__fiscal_balance_overall_otherwise_current_in_euro_unspecified_government__euro,0.0
1830,global_economy__fiscal_balance_overall_of_gdp_unspecified_government__percentage,0.0
1831,global_economy__fiscal_balance_overall_of_gdp_general_government__percentage,0.0
1832,global_economy__fiscal_balance_overall_of_gdp_central_government__percentage,0.0
1833,global_economy__fiscal_balance_overall_government_savings_in_us_unspecified_government__u_s_dollar,0.0
1834,global_economy__fiscal_balance_overall_government_savings_in_us_general_government__u_s_dollar,0.0
1835,global_economy__fiscal_balance_overall_government_savings_in_us_central_government__u_s_dollar,0.0
1836,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__u_s_dollar,0.0
1837,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__euro,0.0
1838,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__chinese_renminbi,0.0
1839,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__u_s_dollar,0.0
1840,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__euro,0.0
1841,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__chinese_renminbi,0.0
1842,global_economy__fiscal_balance_overall_government_savings_in_lcu_central_government__u_s_dollar,0.0
1843,global_economy__fiscal_balance_overall_government_savings_in_euro_unspecified_government__euro,0.0
1844,global_economy__fiscal_balance_overall_government_savings_in_euro_general_government__euro,0.0
1845,global_economy__fiscal_balance_overall_government_savings_in_euro_central_government__euro,0.0
1846,global_economy__fiscal_balance_current_primary_of_gdp_unspecified_government__percentage,0.0
1847,global_economy__fiscal_balance_current_primary_of_gdp_general_government__percentage,0.0
1848,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_euro_unspecified_government__euro,0.0
1849,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__chinese_renminbi,0.0
1850,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__euro,0.0
1851,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__euro,0.0
1852,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_central_government__percentage,0.0
1853,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1854,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1855,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1856,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1857,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1858,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1859,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1860,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1861,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__u_s_dollar,0.0
1862,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1863,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_euro_general_government__euro,0.0
1864,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_euro_central_government__euro,0.0
1865,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_us_unspecified_government__u_s_dollar,0.0
1866,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_us_general_government__u_s_dollar,0.0
1867,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__u_s_dollar,0.0
1868,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__euro,0.0
1869,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__chinese_renminbi,0.0
1870,global_economy__growth_rate_total_expenditure_in_u_s_dollars_central_government__percentage,0.0
1871,global_economy__growth_rate_total_expenditure_in_u_s_dollars_general_government__percentage,0.0
1872,global_economy__growth_rate_total_revenue_in_euro__percentage,0.0
1873,global_economy__index_wages_straight_time_euro_basis__index,0.0
1874,global_economy__interest_rate_short_term__percentage,0.0
1875,global_economy__interest_rate_prime__percentage,0.0
1876,global_economy__interest_payments_total_in_us_unspecified_government__u_s_dollar,0.0
1877,global_economy__interest_payments_total_in_us_general_government__u_s_dollar,0.0
1878,global_economy__interest_payments_total_in_us_central_government__u_s_dollar,0.0
1879,global_economy__interest_payments_total_in_lcu_unspecified_government__u_s_dollar,0.0
1880,global_economy__interest_payments_total_in_lcu_unspecified_government__euro,0.0
1881,global_economy__interest_payments_total_in_lcu_unspecified_government__chinese_renminbi,0.0
1882,global_economy__interest_payments_total_in_lcu_general_government__u_s_dollar,0.0
1883,global_economy__interest_payments_total_in_lcu_general_government__euro,0.0
1884,global_economy__interest_payments_total_in_lcu_general_government__chinese_renminbi,0.0
1885,global_economy__interest_payments_total_in_lcu_central_government__u_s_dollar,0.0
1886,global_economy__interest_payments_total_in_euro_unspecified_government__euro,0.0
1887,global_economy__interest_payments_total_in_euro_central_government__euro,0.0
1888,global_economy__interest_payments_of_gdp_unspecified_government__percentage,0.0
1889,global_economy__interest_payments_of_gdp_general_government__percentage,0.0
1890,global_economy__interest_payments_of_gdp_central_government__percentage,0.0
1891,global_economy__industrial_production_manufacturing_index__index,0.0
1892,global_economy__index_wages_straight_time_us_basis__index,0.0
1893,global_economy__international_reserves_excluding_gold_lcu__chinese_renminbi,0.0
1894,global_economy__international_reserves_excluding_gold_lcu__euro,0.0
1895,global_economy__international_reserves_excluding_gold_lcu__u_s_dollar,0.0
1896,global_economy__m2_velocity__number,0.0
1897,global_economy__money_supply_m2_period_end_euro__euro,0.0
1898,global_economy__money_supply_m1_period_end_us__u_s_dollar,0.0
1899,global_economy__money_supply_m1_period_end_lcu__u_s_dollar,0.0
1900,global_economy__money_supply_m1_period_end_lcu__index,0.0
1901,global_economy__money_supply_m1_period_end_lcu__euro,0.0
1902,global_economy__money_supply_m1_period_end_lcu__chinese_renminbi,0.0
1903,global_economy__money_supply_m1_period_end_euro__euro,0.0
1904,global_economy__m3_velocity__number,0.0
1905,global_economy__labor_productivity_gdp_to_employed_labor_force_us__u_s_dollar,0.0
1906,global_economy__international_reserves_excluding_gold_of_gdp__percentage,0.0
1907,global_economy__labor_productivity_gdp_to_employed_labor_force_euro__euro,0.0
1908,global_economy__labor_force__persons,0.0
1909,global_economy__inverse_exchange_rate_period_end__u_s_dollar,0.0
1910,global_economy__inverse_exchange_rate_period_average__u_s_dollar,0.0
1911,global_economy__international_reserves_us__u_s_dollar,0.0
1912,global_economy__international_reserves_of_gdp__percentage,0.0
1913,global_economy__international_reserves_import_cover__months,0.0
1914,global_economy__international_reserves_excluding_gold_us__u_s_dollar,0.0
1915,global_economy__index_wages_straight_time_lcu_basis__index,0.0
1916,global_economy__index_unit_labor_costs_us_basis__index,0.0
1917,global_economy__growth_rate_total_revenue_in_euro_central_government__percentage,0.0
1918,global_economy__index_unit_labor_costs_lcu_basis__index,0.0
1919,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_unspecified_government__percentage,0.0
1920,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_general_government__percentage,0.0
1921,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_central_government__percentage,0.0
1922,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_unspecified_government__percentage,0.0
1923,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_general_government__percentage,0.0
1924,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_central_government__percentage,0.0
1925,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__percentage,0.0
1926,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_general_government__percentage,0.0
